StudyHours,Attendance,PreviousScore,SleepHours,AssignmentsCompleted,InternetUsage,FinalScore
5,70,83,8,1,7,75
10,76,49,9,5,4,94
8,98,72,4,1,2,93
7,54,56,6,4,2,76
4,82,90,5,3,1,85
4,58,55,6,8,4,69
1,56,65,7,2,4,52
6,90,81,8,4,6,90
3,86,86,10,7,3,89
6,96,45,7,10,5,87
9,97,91,9,7,6,100
5,53,53,8,7,3,72
5,73,85,6,5,8,80
5,83,47,4,6,6,70
3,88,93,8,10,2,96
1,89,94,6,3,6,72
5,88,53,5,4,6,71
4,61,66,9,2,8,63
5,95,63,7,4,6,80
6,64,42,8,6,3,73
3,72,44,4,6,3,61
2,96,53,4,6,4,66
7,82,91,6,1,7,88
2,88,87,6,1,1,76
9,55,82,7,2,2,93
5,83,44,7,2,2,70
9,63,83,5,9,4,100
2,89,42,10,1,4,58
1,94,74,5,2,1,69
4,67,77,10,8,8,79
3,65,60,9,10,5,74
4,62,88,8,9,5,85
7,54,79,8,9,6,90
10,93,45,7,5,6,93
4,93,43,6,10,7,74
1,66,86,4,0,5,56
7,74,46,8,4,5,77
8,69,80,5,8,7,93
9,72,77,5,2,6,89
3,64,70,8,1,6,62
2,74,88,6,2,7,66
2,74,88,6,7,6,75
10,62,43,10,4,7,83
1,83,40,5,10,8,55
7,67,68,5,8,5,86
3,98,43,9,5,4,70
7,60,69,8,2,8,75
3,58,46,4,9,8,56
3,50,95,6,10,1,85
8,76,88,4,2,3,93
4,67,52,10,5,5,68
7,59,91,10,8,8,94
10,73,40,6,8,8,86
10,100,87,5,4,1,100
2,75,43,8,2,7,50
7,54,83,7,5,6,85
3,82,63,4,9,4,74
6,63,52,4,8,3,76
4,92,55,8,5,3,78
1,60,64,5,7,7,55
4,70,62,7,4,1,74
9,91,59,9,10,4,100
8,76,88,5,5,2,100
3,73,76,5,9,8,73
6,86,87,10,0,2,92
4,92,62,4,1,5,68
5,67,67,6,2,7,67
9,50,50,7,4,1,83
1,98,92,7,2,2,78
8,80,92,7,7,6,100
10,89,70,8,8,7,100
3,94,61,10,4,2,78
7,92,75,7,2,8,86
9,70,93,9,5,8,100
7,88,85,7,9,7,100
5,79,63,5,8,4,81
7,58,94,5,5,8,86
4,74,60,4,9,8,70
1,80,45,4,5,5,52
4,77,62,7,5,5,72
2,62,64,5,1,4,54
5,69,53,8,2,8,63
10,94,66,7,1,4,98
6,56,46,6,0,3,62
7,75,68,9,5,3,91
4,86,47,10,7,4,76
9,92,95,7,2,2,100
9,68,59,7,5,1,93
7,79,71,7,10,8,93
10,93,42,10,6,4,99
6,83,79,6,0,2,84
4,100,43,7,1,1,70
2,55,82,7,8,7,68
6,73,66,9,0,7,73
1,97,70,6,5,5,69
7,97,74,7,4,1,98
7,99,46,8,9,7,89
10,55,76,5,2,5,89
6,96,50,5,3,1,81
5,53,89,10,2,6,77
2,85,81,8,9,7,79
3,56,41,4,6,1,57
5,95,62,5,6,2,85
8,77,50,7,9,5,90
10,70,95,9,2,1,100
7,53,84,9,3,3,87
9,66,66,5,7,6,90
9,74,93,10,0,3,100
6,83,54,4,1,7,68
7,76,42,9,8,2,86
1,96,70,8,1,7,62
5,55,72,4,9,8,73
4,68,51,8,1,6,59
8,74,69,5,10,8,92
6,66,44,5,9,4,75
6,83,42,10,10,1,90
5,51,45,7,3,4,60
1,85,62,8,1,3,60
5,65,73,5,9,7,79
4,78,55,9,9,3,80
8,76,70,10,9,6,99
6,84,93,8,2,5,91
2,52,58,5,7,8,53
10,88,84,10,9,5,100
1,80,92,10,7,6,78
6,89,85,9,8,4,100
5,74,43,6,9,2,76
1,58,77,6,8,6,63
8,74,63,8,0,7,79
3,63,78,4,1,8,58
7,78,78,6,2,5,86
5,67,88,4,10,6,87
7,55,40,5,9,3,75
4,82,73,5,6,3,80
8,89,91,10,1,8,97
3,75,85,4,7,3,79
2,97,44,4,4,7,56
9,78,78,7,3,5,96
9,78,52,6,1,3,84
8,80,48,10,3,4,85
10,75,88,5,0,7,94
7,99,41,5,4,6,78
8,55,53,7,9,6,83
6,80,50,8,5,8,74
9,57,76,6,8,1,100
6,76,51,9,5,5,78
6,82,66,9,8,7,88
6,72,49,10,9,4,84
2,66,73,7,5,6,64
4,72,52,4,10,1,76
3,75,42,4,4,2,59
5,67,76,7,4,8,74
1,67,43,7,5,6,49
2,60,82,4,4,6,62
2,60,73,5,5,6,60
3,63,90,4,3,2,73
3,57,59,6,3,5,57
5,87,48,10,7,7,77
8,65,78,10,3,2,95
1,100,79,7,5,7,72
10,85,79,4,2,6,97
3,99,74,10,0,1,80
10,85,46,4,0,2,86
4,70,78,9,8,4,84
7,76,69,7,4,8,82
7,66,40,8,0,5,66
5,75,91,8,4,7,84
6,81,73,7,6,8,84
2,57,89,5,10,6,74
5,80,94,9,8,4,98
5,59,49,5,10,3,74
1,62,55,9,7,1,63
2,98,90,10,3,7,80
8,59,61,8,5,2,87
1,60,71,7,5,4,60
3,66,91,9,1,8,69
5,94,41,8,1,5,68
9,53,91,6,7,6,98
8,57,78,7,10,4,98
2,95,74,9,6,5,78
7,65,74,4,8,2,91
2,65,80,5,5,8,62
3,87,83,6,3,5,76
1,86,66,7,6,2,70
8,90,84,8,9,8,100
2,68,84,10,9,4,81
2,75,57,5,0,7,50
4,53,40,5,6,7,54
5,64,78,5,0,8,66
8,83,64,7,6,6,91
2,94,94,4,8,8,80
2,60,56,4,10,8,58
3,57,65,8,6,2,70
4,53,90,5,8,7,76
2,63,64,5,8,5,64
7,83,87,6,7,5,98
8,69,53,7,5,5,82
9,90,92,9,6,8,100
6,93,78,7,7,3,97
5,66,66,5,5,6,72
8,60,92,5,7,2,100
2,76,48,8,0,5,52
1,95,55,8,9,5,70
3,77,65,7,9,3,78
5,51,94,4,4,2,80
10,54,75,10,6,3,100
4,97,77,10,6,5,89
9,51,60,10,2,8,79
10,100,49,6,0,5,90
4,60,64,7,3,5,65
4,72,71,9,7,6,78
9,55,81,6,1,6,85
8,98,43,6,3,8,80
4,62,89,8,6,7,79
4,56,93,7,7,2,85
5,95,41,4,4,6,68
9,95,65,8,8,5,100
3,61,81,7,10,3,81
2,50,90,5,1,8,56
3,58,68,10,2,4,65
4,73,79,8,1,5,73
9,53,73,4,3,2,87
8,71,70,4,3,7,81
9,85,55,5,0,7,80
2,84,48,9,10,8,67
1,97,50,5,7,3,65
5,95,87,4,10,1,100
6,86,81,6,7,4,94
1,86,44,9,4,1,61
9,81,92,7,6,1,100
10,56,64,5,10,7,94
4,59,93,9,9,3,90
8,92,42,4,5,6,81
1,77,93,8,9,3,82
6,82,43,6,7,2,80
1,57,87,8,7,2,72
6,71,95,4,2,4,86
2,50,82,4,8,8,62
10,76,65,10,6,6,100
5,60,70,4,2,1,72
7,93,57,9,8,2,97
1,56,92,4,9,7,67
9,84,78,5,1,1,98
9,96,67,9,5,7,100
6,86,86,10,7,4,100
6,94,62,10,10,4,97
4,97,89,10,5,6,91
5,97,58,10,5,3,86
7,83,77,4,4,6,86
6,87,82,8,3,2,93
8,84,66,8,3,5,90
5,95,89,6,4,2,94
7,59,53,7,0,1,73
2,75,56,6,2,8,52
3,96,85,6,9,6,87
1,77,81,7,5,4,69
9,97,53,7,1,8,85
5,51,53,8,3,4,64
1,100,59,8,6,2,72
10,93,81,8,0,8,99
3,68,62,5,2,7,57
8,89,67,10,2,5,92
4,58,62,10,7,6,72
10,55,80,5,4,7,91
1,72,70,4,1,5,53
9,69,59,7,9,2,98
1,81,57,6,8,7,61
8,57,51,9,5,4,81
10,58,80,6,3,2,98
5,86,85,9,5,3,93
5,73,55,9,8,2,82
2,52,59,4,1,6,46
3,55,52,9,0,6,51
5,85,42,9,7,4,77
3,55,65,6,0,1,59
9,68,93,9,1,7,96
7,87,58,7,4,6,83
10,52,95,6,5,8,98
8,71,55,4,6,4,84
2,56,54,7,0,4,49
6,99,61,7,5,5,87
6,63,52,7,4,4,72
2,92,84,7,10,1,90
8,63,72,8,8,3,96
2,72,89,4,6,4,73
3,70,76,9,9,6,79
9,83,92,4,7,2,100
1,61,57,10,9,5,63
10,90,87,8,9,2,100
7,94,60,7,2,6,83
5,65,84,4,7,5,82
10,73,56,5,4,7,87
3,54,47,10,1,6,51
4,95,55,10,1,4,73
2,65,65,5,6,6,60
4,77,93,10,4,5,86
6,52,83,7,9,2,91
7,67,48,4,7,4,77
8,94,90,7,5,3,100
9,50,67,6,3,7,80
2,62,56,4,2,1,55
6,60,60,8,10,3,85
8,60,93,6,5,5,95
7,68,90,9,3,3,94
7,56,89,10,5,8,88
7,76,69,6,7,6,88
5,82,59,10,2,2,79
3,77,74,6,2,6,66
1,68,51,4,10,2,61
8,87,84,6,5,8,96
2,90,43,4,6,7,57
9,85,57,8,5,3,96
10,84,47,8,5,3,96
3,83,63,5,2,5,64
4,61,69,10,5,4,75
9,71,63,9,9,4,100
9,67,54,6,4,5,84
10,87,65,9,0,8,92
2,82,67,4,7,2,71
9,69,71,7,3,1,95
1,82,88,10,6,1,82
8,56,79,8,7,2,96
9,83,59,8,4,7,90
3,66,84,5,0,6,63
8,65,44,4,2,1,75
5,62,66,5,0,8,60
5,54,40,7,2,8,53
9,51,64,10,2,1,89
2,51,82,7,3,5,62
4,62,72,10,0,2,71
5,78,61,9,4,1,82
8,50,42,8,3,3,73
2,79,93,8,9,7,82
3,56,46,8,3,8,50
6,78,53,10,0,8,69
6,92,82,5,4,5,89
4,78,62,9,9,2,84
3,57,94,5,2,2,72
9,93,71,9,7,5,100
8,70,43,6,4,1,81
1,61,68,4,8,6,58
8,70,46,6,10,2,90
2,86,94,7,7,8,79
9,95,61,8,6,7,98
2,89,46,5,4,2,62
3,86,51,10,7,6,72
2,63,50,4,0,1,50
6,75,47,7,3,2,74
4,56,57,8,4,7,61
6,62,40,5,2,5,61
6,64,67,10,10,7,87
9,58,62,7,5,4,88
3,77,76,9,6,4,79
10,75,53,6,7,5,94
3,84,91,4,4,8,74
4,95,95,9,2,7,86
2,79,89,8,9,7,80
3,78,86,7,2,3,76
6,74,69,10,3,1,87
3,71,47,9,9,1,73
4,61,48,4,6,3,63
9,91,77,8,8,3,100
5,87,62,5,7,3,83
5,80,44,9,0,3,67
1,72,79,6,6,8,63
8,86,41,10,7,1,94
2,71,72,9,2,7,62
10,87,44,6,9,7,95
5,89,53,7,10,2,88
8,65,47,7,5,2,82
10,55,65,10,6,3,98
7,65,48,4,1,6,65
1,58,90,9,8,6,71
7,74,60,5,6,1,87
6,59,46,9,4,5,69
6,57,61,5,2,8,64
6,95,74,10,8,8,94
4,90,67,8,1,1,78
7,56,55,10,10,4,87
3,52,66,8,6,4,66
4,53,45,8,0,8,48
6,50,58,10,0,3,69
8,53,81,9,1,4,86
5,99,49,8,5,6,78
9,64,72,4,9,6,94
10,66,93,9,8,4,100
4,58,57,9,9,5,73
3,59,56,7,6,4,63
6,61,89,6,5,6,84
10,66,46,10,0,1,87
9,56,46,8,9,6,86
6,87,87,7,5,2,97
3,52,68,10,9,5,72
1,50,72,8,0,3,52
8,91,75,10,0,7,91
8,59,87,4,8,8,91
4,99,55,8,2,2,76
10,95,68,7,10,6,100
10,72,89,7,1,1,100
6,81,65,9,10,2,96
4,83,78,5,6,1,85
5,70,63,6,2,2,73
9,88,76,4,5,7,96
2,76,54,8,1,6,55
3,55,77,4,7,2,71
2,100,80,10,1,5,76
3,71,91,6,9,4,84
2,51,63,5,4,1,58
7,63,46,6,4,2,75
9,63,41,4,10,8,81
1,93,56,5,10,1,73
10,54,84,9,0,8,89
7,71,58,6,3,2,81
6,65,50,5,3,4,68
6,85,53,6,7,7,79
1,69,48,9,1,4,50
3,63,47,10,10,4,70
6,84,91,5,4,3,93
1,65,77,6,9,4,69
9,61,93,5,1,8,88
2,73,88,4,1,5,65
1,87,59,9,3,7,59
4,65,49,5,0,7,52
9,81,55,6,10,7,95
7,51,55,6,6,7,72
9,86,40,7,0,7,76
8,84,42,9,1,5,78
4,85,80,4,6,3,83
9,74,65,5,2,3,89
4,63,88,8,1,6,72
6,55,88,9,0,3,81
5,97,90,10,10,6,100
8,60,61,5,4,1,84
8,85,40,5,5,4,81
4,78,65,10,6,4,80
7,51,40,9,3,1,72
4,50,87,6,9,8,76
5,65,91,5,4,5,81
8,74,47,5,0,5,72
1,77,73,8,7,4,70
3,51,64,10,7,7,65
9,54,80,5,10,2,100
8,89,58,9,0,7,82
6,72,48,8,8,1,84
2,84,40,10,1,4,56
8,85,82,5,8,6,100
8,94,42,8,2,1,87
5,69,92,9,5,7,86
5,70,80,7,0,4,75
2,56,69,9,4,4,63
4,89,61,10,0,4,72
7,64,83,10,3,1,94
5,94,69,9,6,2,91
7,61,60,5,0,3,72
7,94,78,8,7,4,100
8,81,68,6,8,3,98
9,100,57,7,8,7,99
10,78,89,7,0,5,100
6,70,74,9,1,8,76
3,61,86,8,10,1,86
2,59,55,9,6,1,64
9,85,71,5,0,1,94
6,82,64,7,1,3,79
5,85,42,4,0,7,58
6,63,76,7,1,7,73
2,92,46,4,6,8,57
4,67,56,5,6,8,63
9,83,69,8,6,3,100
3,51,49,10,7,2,65
5,64,50,7,5,4,69
2,82,45,6,2,7,51
10,92,89,4,9,1,100
2,55,79,7,1,4,60
7,51,78,4,5,4,81
8,73,86,10,7,5,100
1,74,48,4,10,4,60
5,82,93,9,5,6,91
9,75,64,5,0,4,84
4,60,92,4,5,2,80
4,54,50,7,4,1,64
6,52,42,7,6,2,70
7,51,56,9,6,3,80
3,95,88,10,6,2,92
3,89,49,4,2,1,64
7,75,69,4,3,4,82
1,79,81,4,8,7,68
4,64,80,8,7,4,81
5,53,56,4,9,2,73
2,59,55,9,2,2,57
8,95,66,10,3,1,100
6,65,50,10,9,4,82
3,89,94,8,1,1,85
7,54,92,4,10,5,94
7,58,61,5,0,2,72
6,95,72,9,8,3,99
5,56,49,10,2,5,63
8,69,78,6,1,2,89
4,62,88,9,6,8,78
