StudyHours,Attendance,PreviousScore,SleepHours,AssignmentsCompleted,InternetUsage,FinalScore
8,57,70,6,1,1,83
1,63,87,9,5,4,69
10,66,69,4,10,4,100
5,94,71,5,10,7,88
10,68,62,5,8,5,96
6,91,40,6,9,2,84
3,65,60,7,9,8,66
4,77,85,4,1,3,75
2,56,48,7,6,1,59
7,57,93,7,5,6,90
9,83,81,5,0,6,91
6,82,58,5,2,5,74
6,76,70,6,10,7,87
5,76,47,6,1,1,68
4,54,81,9,2,3,73
7,94,79,4,2,4,90
5,95,60,8,8,8,83
10,54,42,8,8,8,83
4,57,65,8,9,2,78
4,76,84,8,5,3,84
7,78,49,10,6,2,88
5,80,41,10,9,8,74
8,62,77,7,7,2,96
6,63,60,10,1,1,77
10,92,57,10,4,3,100
4,68,70,4,7,2,76
4,75,91,4,8,2,88
4,93,56,5,10,2,84
8,90,60,8,4,2,95
1,83,82,5,2,7,61
4,89,80,8,1,3,81
4,78,59,6,4,6,68
4,82,58,9,4,5,73
3,78,58,6,8,1,75
9,61,62,4,6,8,82
10,67,57,8,9,6,97
7,85,61,5,10,2,96
10,86,62,8,8,7,100
5,65,78,9,4,7,77
4,87,92,4,3,3,84
5,75,66,9,6,8,77
8,92,90,10,6,6,100
6,56,70,6,10,4,85
9,72,68,6,10,4,100
1,98,43,4,5,6,55
1,76,48,5,0,7,43
7,75,42,8,2,1,77
4,74,55,9,5,8,67
4,53,68,6,6,4,69
1,64,70,4,5,8,53
7,70,40,5,0,4,65
8,92,85,6,8,5,100
10,52,92,4,10,8,100
8,58,62,8,4,2,86
1,64,40,9,8,8,51
5,94,87,5,1,6,82
10,52,40,9,10,3,92
10,59,72,7,3,7,90
5,68,75,8,9,7,84
2,79,51,6,5,3,62
10,79,66,4,3,8,89
2,66,54,8,4,4,59
7,54,53,6,4,8,68
7,52,55,5,3,8,66
5,86,69,8,5,1,88
1,94,58,5,4,2,64
1,61,75,6,1,5,54
6,90,55,5,5,6,78
9,50,63,8,3,4,84
1,96,55,6,7,1,70
3,94,62,7,2,6,68
1,79,59,6,10,2,70
2,64,93,6,0,8,61
5,92,55,8,4,4,79
9,74,49,10,7,4,94
10,54,92,10,2,6,99
4,77,66,7,5,3,76
1,70,57,5,9,6,59
5,63,93,7,5,4,86
8,56,59,9,5,2,86
7,55,65,9,10,2,92
5,58,50,4,2,7,56
8,75,80,6,3,8,87
9,54,66,5,2,2,84
1,77,74,4,7,7,63
6,69,74,10,4,3,87
9,91,78,9,1,4,100
7,75,73,9,3,6,86
7,53,86,5,7,8,84
8,53,73,9,8,2,96
5,94,94,4,6,3,95
8,78,67,7,7,6,92
8,100,76,5,3,6,95
8,80,46,6,5,1,87
3,83,42,10,1,4,60
7,52,56,4,4,6,69
2,80,61,9,3,5,64
3,55,64,8,0,5,56
10,81,51,6,10,4,100
10,59,74,7,3,4,94
1,51,85,4,4,3,60
1,57,88,4,7,3,67
10,81,77,6,2,2,100
3,78,91,6,1,1,78
5,81,80,4,3,7,76
4,65,69,6,10,5,78
8,50,78,7,0,3,82
5,59,95,8,3,7,80
4,63,60,4,5,4,66
10,73,64,5,4,3,95
7,78,64,8,10,2,98
9,98,51,8,6,1,100
5,94,40,10,10,1,88
9,60,63,10,10,8,95
4,82,47,10,8,1,80
1,74,77,10,10,3,78
4,95,49,7,3,6,68
1,99,57,7,7,4,69
10,81,86,7,0,5,100
3,65,77,7,1,2,68
6,77,76,5,9,2,94
5,75,85,5,9,1,94
4,56,41,7,7,5,61
2,100,85,7,6,8,78
7,89,49,5,10,3,91
5,72,45,6,5,5,67
5,97,59,10,9,6,89
6,99,65,6,10,4,96
7,86,56,5,0,6,74
6,55,90,8,1,1,85
1,79,86,7,7,5,74
9,67,45,6,8,3,88
7,77,58,4,0,3,75
1,93,82,4,9,7,74
6,64,63,10,1,2,78
9,61,52,7,0,4,77
3,55,55,6,3,2,59
3,76,57,10,6,3,73
3,73,49,6,1,1,60
8,68,84,10,0,2,94
8,57,89,9,5,4,96
7,68,44,9,7,7,77
5,79,92,4,10,4,95
5,76,63,4,1,1,72
2,66,94,8,1,8,65
1,53,82,7,5,5,61
5,50,40,4,0,1,54
9,55,54,8,0,4,77
2,53,71,10,8,2,72
6,56,79,4,2,6,72
5,87,43,6,7,2,77
10,65,44,6,7,3,90
8,75,59,9,3,7,83
7,55,86,9,6,7,88
7,58,46,6,8,4,77
4,63,62,7,1,6,61
2,91,87,5,2,8,68
10,56,45,10,8,8,87
9,96,80,8,3,1,100
4,90,95,6,1,3,85
2,64,83,10,10,6,78
5,80,55,10,0,8,66
5,88,88,5,7,5,91
8,90,68,5,4,3,94
6,70,67,8,5,2,85
6,99,56,6,10,8,88
6,56,80,7,7,1,89
10,75,81,10,6,5,100
7,91,63,9,9,7,95
8,54,57,4,3,1,78
7,89,53,5,2,7,76
7,66,57,9,10,2,92
9,97,56,6,6,5,96
10,52,71,4,6,7,89
1,84,60,7,4,1,65
9,96,90,9,2,6,100
4,87,44,7,6,2,73
10,86,41,4,1,2,85
2,84,67,7,5,8,65
7,88,67,5,0,7,78
1,89,63,8,2,3,63
9,85,58,4,7,8,90
4,76,89,8,9,3,92
9,91,85,4,8,6,100
1,66,70,7,2,4,57
3,95,84,7,5,1,87
10,84,93,4,1,5,100
2,63,54,4,7,2,61
5,67,49,8,2,1,69
3,69,41,9,10,4,68
9,57,73,6,1,5,84
9,60,84,8,3,3,96
3,82,82,9,9,1,91
7,68,43,7,7,2,81
6,84,68,6,7,2,90
5,68,58,5,8,8,71
4,77,61,9,8,8,75
3,96,78,5,9,6,83
4,82,91,10,4,4,88
3,74,71,5,7,7,70
3,67,75,4,2,2,67
5,60,53,9,1,3,66
10,93,54,4,10,7,100
1,78,85,9,6,4,75
10,76,87,5,7,4,100
4,64,79,8,9,7,80
9,86,92,7,6,4,100
6,98,50,4,10,5,86
6,56,62,7,7,5,77
8,75,49,5,5,8,77
8,99,71,4,1,8,86
10,88,71,5,2,5,97
3,68,75,5,3,4,67
5,95,90,6,3,7,87
8,54,92,4,2,6,85
9,86,75,8,7,7,100
8,64,87,8,10,4,100
1,98,80,4,8,1,80
4,94,94,9,0,7,82
4,75,68,7,3,4,72
3,84,44,9,2,6,60
1,86,59,4,10,5,66
9,71,93,10,3,6,100
7,88,44,8,1,5,76
6,61,88,5,5,3,86
6,68,41,10,0,6,64
8,91,89,10,8,8,100
5,81,90,9,5,8,87
3,87,76,5,0,1,72
5,66,64,4,8,4,77
10,50,65,6,2,1,89
9,62,88,6,4,7,93
5,83,41,6,8,6,72
3,72,94,5,3,1,79
9,62,93,4,10,2,100
5,90,81,4,4,2,87
4,92,58,8,3,8,70
2,69,85,10,0,5,67
7,99,55,5,5,2,90
10,61,51,9,10,3,99
4,80,69,5,4,1,77
4,74,62,5,2,6,64
7,50,48,9,2,1,73
2,83,41,9,8,5,64
8,75,95,8,5,2,100
7,51,46,8,1,6,64
3,69,91,5,3,7,70
1,92,48,5,6,4,60
6,81,61,4,10,6,84
1,53,55,5,6,6,49
8,68,68,9,2,2,89
8,88,84,10,10,6,100
2,82,72,7,9,3,78
4,94,80,6,9,4,91
1,82,45,9,3,4,55
6,59,69,6,5,4,78
2,60,94,4,0,2,65
5,92,69,4,8,3,88
5,65,80,9,6,5,84
4,59,61,10,4,5,68
10,54,81,5,0,6,86
7,58,60,5,2,6,70
6,81,67,4,5,2,84
3,70,76,5,8,6,73
6,53,53,5,5,3,70
5,71,95,4,4,5,83
10,67,87,8,8,3,100
10,98,73,10,5,1,100
1,84,95,7,6,7,75
7,89,64,10,8,2,100
7,60,57,10,9,8,83
8,69,94,7,6,5,100
9,80,49,10,8,4,97
9,61,92,5,6,7,97
2,93,80,10,8,6,83
7,70,43,5,3,3,72
3,60,67,9,10,8,71
10,67,79,10,7,5,100
7,98,64,9,3,6,89
5,78,44,8,10,7,76
5,50,85,6,5,4,78
2,100,79,7,4,8,73
4,91,53,5,8,1,80
9,79,93,6,8,2,100
8,73,88,7,6,7,97
9,52,83,9,3,1,97
2,53,87,9,6,5,71
9,99,81,9,6,3,100
8,71,52,7,8,3,90
2,60,48,10,7,4,61
8,73,67,7,4,7,85
7,68,81,9,3,8,85
1,54,62,6,0,2,49
7,52,68,7,8,7,81
2,95,56,9,0,8,58
9,86,64,9,8,1,100
7,85,75,7,1,4,87
6,54,95,6,3,2,86
6,62,73,7,4,8,75
10,93,86,8,9,8,100
9,74,66,5,4,4,91
4,89,79,7,3,3,82
3,60,48,9,7,1,68
7,73,82,7,4,6,88
6,75,62,6,7,7,79
6,86,77,9,8,3,98
8,65,66,7,0,6,78
4,90,55,6,7,6,74
9,72,94,6,7,2,100
2,69,76,5,0,2,62
5,96,72,5,6,1,90
3,72,44,8,8,6,64
5,68,47,6,6,4,69
6,88,41,6,2,1,75
9,71,59,5,9,7,91
2,74,64,6,2,2,62
10,59,46,9,8,6,90
9,99,62,6,7,7,99
4,62,73,4,6,7,68
5,73,82,4,4,2,82
4,51,79,7,9,2,81
7,98,62,4,0,7,78
2,73,84,5,8,6,73
2,70,84,8,3,1,74
9,87,87,6,6,1,100
6,69,89,7,10,4,98
10,76,44,9,1,3,87
7,92,50,10,9,6,92
3,82,74,5,3,8,66
9,93,68,6,8,4,100
7,78,77,10,2,7,87
8,63,85,9,2,1,96
5,51,60,8,7,3,74
8,69,75,10,0,3,89
1,88,57,6,8,6,64
2,53,47,5,9,2,59
4,100,43,6,9,1,82
10,95,88,5,7,3,100
6,56,95,5,5,2,89
2,79,81,4,1,6,62
7,91,65,6,3,7,83
1,51,66,4,5,2,55
10,68,89,8,4,2,100
10,95,77,4,8,4,100
6,73,79,5,1,4,79
2,76,92,7,4,5,75
10,98,82,7,1,1,100
3,60,79,8,0,1,68
3,88,89,6,4,7,78
4,52,40,10,7,2,66
10,50,82,7,2,4,93
4,98,86,9,9,8,93
5,96,46,5,2,5,69
2,53,83,8,8,1,76
3,100,78,8,4,2,85
4,61,71,7,8,7,73
1,50,49,5,4,6,42
10,55,61,5,5,4,89
2,62,88,5,9,7,72
10,100,54,10,3,8,96
8,63,54,9,10,3,93
1,72,76,4,6,5,63
3,66,67,8,1,7,60
8,75,47,6,10,3,91
8,91,73,8,5,6,97
2,76,54,5,0,2,55
10,90,71,7,8,3,100
3,100,71,7,7,5,82
9,50,48,5,0,4,70
10,90,46,7,2,4,91
10,69,88,7,7,3,100
6,97,74,4,0,6,79
10,57,79,6,2,6,90
10,95,56,7,2,5,95
5,97,63,7,9,7,86
1,80,40,10,7,6,57
1,67,66,10,2,4,59
3,71,62,9,8,3,76
5,77,64,6,6,1,82
6,85,87,9,10,3,100
10,95,59,6,3,3,99
2,86,94,5,5,1,83
5,88,47,4,2,3,69
2,86,70,4,6,5,69
2,88,84,5,4,3,75
3,52,60,5,10,2,69
2,91,63,4,3,8,59
6,100,80,7,2,3,92
7,76,83,10,9,1,100
5,54,56,10,7,3,76
4,97,71,8,4,2,85
10,71,48,10,6,2,97
9,53,89,9,10,8,100
10,76,85,9,7,4,100
3,89,40,9,1,5,59
10,81,60,9,9,5,100
3,99,83,5,7,7,82
6,51,92,8,7,1,93
9,65,85,9,1,1,99
3,100,45,6,10,4,76
5,57,41,4,1,1,58
9,97,63,10,4,2,100
5,100,62,6,8,2,90
4,56,73,4,5,3,70
1,54,89,4,0,6,53
5,97,95,4,2,3,90
5,97,84,6,6,6,90
5,93,88,9,3,1,95
6,77,80,9,1,6,82
2,71,44,8,1,7,48
7,51,79,10,0,3,81
2,87,44,9,6,3,66
1,57,54,10,4,1,58
2,66,55,6,7,8,57
3,69,51,10,1,8,55
4,87,72,6,4,3,79
3,59,49,5,8,4,62
10,52,40,8,7,8,80
10,77,57,10,0,8,86
1,63,49,9,8,2,61
10,86,87,7,9,6,100
6,50,94,7,2,1,85
2,51,74,5,2,5,55
2,59,77,10,1,7,60
7,89,55,7,0,8,74
8,84,84,7,6,3,100
1,54,94,5,3,4,62
8,51,62,9,6,1,89
1,93,46,10,1,2,59
4,65,68,9,8,4,79
10,60,57,7,4,6,87
2,87,88,10,4,4,80
3,81,47,9,9,6,70
2,59,44,9,4,6,51
3,62,91,7,9,6,80
4,72,54,5,4,2,68
5,63,60,10,0,4,68
6,77,92,9,6,5,96
3,55,64,7,7,7,63
10,91,66,9,2,7,97
1,58,69,9,5,5,60
4,56,74,6,3,8,63
5,90,71,4,0,8,70
8,64,57,8,10,6,90
6,100,59,5,10,1,96
2,82,65,7,9,2,77
10,70,71,6,2,3,95
10,96,42,10,2,8,89
3,76,83,5,10,1,87
1,50,49,8,0,5,41
1,85,62,5,0,5,53
3,72,62,5,4,3,66
1,90,50,4,9,5,62
4,75,82,5,5,4,79
5,55,78,4,8,3,80
3,60,63,7,1,3,60
2,66,86,9,5,8,69
4,96,61,6,5,1,82
1,51,61,5,8,2,58
9,97,49,10,2,2,95
1,57,69,7,6,3,61
5,73,54,4,9,1,80
7,86,56,6,0,3,79
5,62,69,10,3,8,71
4,95,52,6,10,2,84
7,70,81,10,9,1,100
2,81,75,7,2,1,71
1,70,76,4,8,5,65
10,97,54,4,3,7,91
9,82,41,5,4,1,87
7,75,59,5,0,3,76
1,52,62,10,10,8,60
8,84,40,9,1,5,78
7,97,82,8,10,4,100
5,66,86,8,5,6,82
7,85,90,10,7,3,100
9,54,59,9,5,3,89
8,94,47,7,8,8,88
6,100,59,5,5,3,86
4,83,73,4,0,6,67
10,85,40,10,7,1,100
4,93,77,4,9,6,85
4,61,44,9,6,5,64
9,98,74,7,6,7,100
9,76,73,5,4,4,94
3,69,50,9,9,5,69
10,74,84,6,10,7,100
6,92,41,10,1,8,70
2,72,85,10,0,6,66
2,54,61,6,7,5,59
8,64,70,5,8,8,87
9,89,82,6,6,6,100
1,87,93,6,3,1,77
3,83,95,5,2,2,80
1,84,91,5,0,8,61
5,51,82,5,10,6,81
4,91,87,5,5,6,83
10,92,87,9,8,6,100
4,68,47,8,10,7,70
2,62,51,9,3,8,51
6,82,71,5,2,5,79
1,87,80,10,9,3,82
